-0.06477467	-0.015944533	-0.015038117	-0.061132472	-0.09068655	-0.066630594	-0.028878167	0.035282165	-0.017855676	0.06285074	-0.049449544	-0.02244977	0.029866794	0.09160056	0.08444501	-0.05081543
-0.03719591	0.036244936	0.05569452	-0.00900468	-0.057965852	-0.07430302	-0.03752217	0.029720716	0.021265622	0.007036375	0.0023871379	-0.028456459	0.045942467	0.05601031	0.062268935	-0.0056644715
-0.065254584	0.03130296	0.07270825	-0.07624143	-0.037518658	-0.08834986	-0.06872558	-0.013683319	0.013559602	-0.036774468	-0.03092574	-0.063337095	-0.012302291	0.104530275	0.11059181	0.0030995358
-0.10007429	0.008078216	0.039762437	-0.076399185	0.0035386481	-0.007722562	-0.054904997	0.03472909	0.015758947	-0.03101196	-0.019244436	-0.06588141	0.03465535	0.053336143	0.03700514	-0.0038016804
-0.040269963	0.011465798	0.015938656	-0.11950809	-0.046012208	0.017506689	-0.053659342	-0.010246483	0.03982414	-0.045660112	0.0235142	0.01269776	-0.035055045	0.028580507	0.014899827	0.011185037
0.0038588552	-0.02007403	0.028264832	0.0017307668	-0.08954832	-0.045588683	-0.050754644	-0.005278612	0.009254402	0.044750735	0.0075439396	0.031004746	-0.012098443	0.097965114	0.084798686	0.04865826
-0.10995362	0.004545204	0.087404266	0.018014932	-0.13765907	0.03760558	-0.072037205	0.07563655	-0.027767938	-0.094082676	0.024912313	-0.048158526	0.062365707	0.13528334	-0.030573675	0.0021354097
-0.0033156872	-0.06205911	0.0246189	-0.050396256	0.0068058115	-0.05937047	-0.033598837	0.049610324	0.067529105	-0.037994318	0.0033604545	-0.07644471	0.01525409	0.034748185	0.055195738	-0.03354203
-0.017438706	-0.0348796	0.04430804	-0.09453864	0.04699887	-0.114220075	0.05131974	0.0021186545	0.047237173	-0.0036825035	0.002078971	-0.05773424	-0.023184346	0.055731326	0.03535894	0.016715042
-0.15317585	0.015477169	0.13728517	-0.020498496	-0.027940098	-0.050079018	-0.054214984	-0.0077535445	0.010644024	0.031696852	-0.038874764	-0.047084186	0.008073128	0.08232958	0.034181286	0.09515632
-0.13259387	0.029137101	0.037407435	0.023474025	-0.06514287	0.010848085	0.011608878	0.028195588	0.027768375	0.019748151	0.008973896	-0.009217852	0.10774734	-0.0105442675	0.09344633	-0.016723933
-0.077269755	0.010150713	0.04821671	-0.037054587	-0.04819312	-0.0720108	-0.018058328	-0.02343536	0.07345867	0.0012829544	-0.014995421	-0.092827104	0.13068105	0.12000567	-0.0117524415	-0.049965218
-0.09342706	0.028348086	0.039647684	-0.011845094	-0.010416633	-0.021002157	0.050668966	0.035259444	0.018840842	0.010867757	-0.012476527	-0.015864074	-0.0038169187	0.0902961	0.06385949	-0.032326084
0.0074468595	-0.017284881	-0.008167225	0.028269155	-0.12623696	0.024561772	-0.017164182	0.0025434704	0.030577788	0.03749671	0.0390285	-0.06775637	0.04987915	0.07552571	-0.080207504	-0.11882755
-0.09870937	-0.07551071	-0.014613984	-0.18169087	0.08701916	-0.06754366	0.015615709	-0.09609432	0.050601494	-0.09139705	0.0034355489	-0.040657096	0.040347043	0.027304877	0.108891085	-0.0025514155
-0.023882946	0.0036038172	0.055728626	-0.11217133	-0.062041212	-0.03199938	-0.01768537	0.032154433	0.021426147	0.0062442594	-0.015070762	0.004498095	0.083727315	0.036666587	-0.0210373	-0.022697056
-0.005494872	-0.01674294	0.00027811015	-0.09739031	0.083485484	-0.06521677	-0.030237144	-0.04718851	-0.009146236	-0.031186132	0.017162729	-0.09450172	0.07306218	0.057544336	0.06470424	0.029958323
-0.080838636	0.12049294	0.096847415	-0.09969692	0.056478854	0.021728242	-0.05864875	0.011296159	-0.016702138	-0.018866401	0.01679591	-0.058458615	0.15325993	0.05069078	0.11471801	-0.13389674
-0.038362242	0.0459017	0.07087424	0.0011024321	-0.111621045	0.010327764	-0.06844888	-0.0074133105	0.033902727	-0.0038563053	0.057080306	-0.042402036	-0.026867554	0.1035539	0.06591342	-0.03368478
-0.028888615	0.045270305	-0.01459112	-0.022556417	-0.058155946	-0.017646208	-0.04686216	-0.038067706	-0.008394157	-0.075934924	-0.060949527	0.012913415	0.04137599	0.033806447	0.028268175	-0.0095056575
-0.021127792	-0.1043521	0.0066294223	-0.07478658	-0.1012983	-0.06168149	-0.026508493	-0.02302734	0.0060844827	0.019517077	-0.03145229	0.005573873	0.0076834783	0.096626155	-0.040480614	-0.07212807
-0.08230408	-0.06651072	0.039131347	-0.019298876	-0.0770388	-0.071429856	-0.05670711	0.0541557	0.09518618	0.060486056	-0.0591755	-0.08593007	0.00605008	0.15601566	0.1103253	0.04263548
